label,label_animal,timestamp,animal_id,progresion,temperatura_corporal_prom,hubo_rumia,frec_cardiaca_prom,rmssd,sdnn,hubo_vocalizacion,latitud,longitud,metros_recorridos,velocidad_movimiento_prom
sana,clinica,2025-06-01 06:00:00,BOV_019,0.0,37.75,0,58.2,43.7,62.8,0,-34.569287,-60.961416,84.2,1.01
sana,sana,2025-06-01 06:50:00,BOV_007,0.0,38.81,1,55.0,44.0,59.5,0,-34.524695,-60.970636,139.2,1.67
sana,sana,2025-06-01 06:55:00,BOV_011,0.0,38.71,1,75.2,42.5,61.5,0,-34.664737,-60.883302,141.7,1.7
sana,clinica,2025-06-01 07:20:00,BOV_020,0.0,39.21,1,70.8,40.0,56.1,0,-34.545969,-60.896547,110.8,1.33
sana,sana,2025-06-01 07:35:00,BOV_001,0.0,39.91,1,66.6,26.8,36.3,1,-34.623777,-60.854384,135.0,1.62
sana,clinica,2025-06-01 09:05:00,BOV_020,0.01,38.38,1,47.7,29.0,32.7,0,-34.545965,-60.896549,186.7,2.24
sana,sana,2025-06-01 09:25:00,BOV_003,0.0,39.26,1,71.0,39.6,51.7,0,-34.598026,-60.868769,57.5,0.69
sana,clinica,2025-06-01 09:35:00,BOV_018,0.0114,39.25,0,66.8,29.6,35.5,0,-34.551875,-60.878546,88.3,1.06
sana,sana,2025-06-01 10:25:00,BOV_005,0.0,38.26,1,70.9,47.3,56.2,0,-34.54507,-60.881936,113.3,1.36
sana,subclinica,2025-06-01 10:50:00,BOV_017,0.0,38.3,0,61.4,45.7,62.3,0,-34.593098,-60.944477,154.2,1.85
sana,sana,2025-06-01 10:55:00,BOV_001,0.0,39.25,1,71.8,32.7,40.7,0,-34.623773,-60.854387,221.7,2.66
sana,sana,2025-06-01 11:30:00,BOV_007,0.0,39.03,0,69.5,39.9,57.0,0,-34.524692,-60.970629,135.8,1.63
sana,subclinica,2025-06-01 11:40:00,BOV_016,0.0,38.12,1,69.1,32.6,37.6,0,-34.644487,-60.874305,0.0,0.0
sana,subclinica,2025-06-01 11:45:00,BOV_015,0.0,38.72,1,63.6,32.0,39.0,0,-34.565777,-60.969471,106.7,1.28
sana,clinica,2025-06-01 12:05:00,BOV_019,0.0168,39.02,0,62.1,40.4,47.7,0,-34.569283,-60.96142,23.3,0.28
sana,clinica,2025-06-01 12:20:00,BOV_018,0.0195,38.15,0,54.2,30.8,38.6,0,-34.551871,-60.878545,161.7,1.94
sana,sana,2025-06-01 12:45:00,BOV_007,0.0,39.19,1,58.2,34.2,49.1,0,-34.524691,-60.970629,23.3,0.28
sana,clinica,2025-06-01 14:10:00,BOV_018,0.0279,39.12,0,71.6,32.0,42.9,0,-34.551869,-60.878544,101.7,1.22
sana,sana,2025-06-01 14:25:00,BOV_001,0.0,39.26,1,76.0,37.0,52.9,0,-34.62378,-60.85439,25.8,0.31
sana,sana,2025-06-01 14:50:00,BOV_013,0.0,38.86,1,55.7,27.3,31.8,0,-34.649694,-60.918309,159.2,1.91
sana,sana,2025-06-01 15:00:00,BOV_003,0.0,38.23,1,70.8,35.8,46.7,0,-34.598018,-60.868765,111.7,1.34
sana,subclinica,2025-06-01 15:05:00,BOV_016,0.0083,38.65,1,66.9,44.7,58.7,0,-34.644487,-60.874307,127.5,1.53
sana,clinica,2025-06-01 15:15:00,BOV_018,0.0344,39.56,0,79.7,42.5,58.0,0,-34.551866,-60.878545,71.7,0.86
sana,sana,2025-06-01 15:25:00,BOV_009,0.0,38.43,1,70.6,45.1,58.4,0,-34.637724,-60.96406,182.5,2.19
sana,sana,2025-06-01 15:35:00,BOV_005,0.0,38.6,1,63.6,27.9,36.6,0,-34.545069,-60.881938,191.7,2.3
sana,sana,2025-06-01 16:15:00,BOV_001,0.0,39.04,0,67.3,47.4,59.4,0,-34.623774,-60.854389,170.8,2.05
sana,clinica,2025-06-01 16:35:00,BOV_018,0.0445,39.01,0,49.9,15.0,18.8,0,-34.551869,-60.878545,107.5,1.29
sana,sana,2025-06-01 16:35:00,BOV_006,0.0,39.03,1,62.4,32.2,45.2,0,-34.636865,-60.856117,176.7,2.12
sana,sana,2025-06-01 16:45:00,BOV_013,0.0,38.47,1,55.3,40.3,54.0,0,-34.649694,-60.918307,69.2,0.83
sana,sana,2025-06-01 16:50:00,BOV_008,0.0,39.14,1,62.3,38.0,45.5,0,-34.635678,-60.89467,137.5,1.65
sana,sana,2025-06-01 17:30:00,BOV_013,0.0,38.47,1,61.2,59.4,84.6,0,-34.64969,-60.918309,109.2,1.31
sana,sana,2025-06-01 17:30:00,BOV_002,0.0,38.11,1,74.9,44.7,64.7,1,-34.584639,-60.983506,190.0,2.28
sana,clinica,2025-06-01 17:55:00,BOV_018,0.0573,39.34,1,72.1,41.3,49.4,0,-34.55187,-60.878544,157.5,1.89
sana,clinica,2025-06-01 18:05:00,BOV_020,0.0573,38.91,1,69.7,51.1,71.3,1,-34.54596,-60.89656,238.3,2.86
sana,sana,2025-06-01 18:50:00,BOV_011,0.0,39.63,0,83.0,43.1,49.7,0,-34.66474,-60.883302,223.3,2.68
sana,sana,2025-06-01 18:55:00,BOV_006,0.0,38.19,1,63.5,42.0,48.8,0,-34.636864,-60.856119,25.8,0.31
sana,clinica,2025-06-01 19:05:00,BOV_019,0.065,38.57,1,68.6,47.2,52.3,1,-34.569283,-60.961424,100.0,1.2
sana,sana,2025-06-01 19:15:00,BOV_002,0.0,39.01,0,72.1,42.1,52.7,0,-34.584637,-60.983507,240.0,2.88
sana,sana,2025-06-01 20:05:00,BOV_001,0.0,37.99,1,82.9,40.2,49.1,0,-34.623771,-60.854387,105.8,1.27
sana,sana,2025-06-01 20:25:00,BOV_009,0.0,38.21,1,70.5,48.5,68.9,0,-34.637721,-60.964064,179.2,2.15
sana,sana,2025-06-01 20:35:00,BOV_002,0.0,38.6,0,85.5,12.2,14.3,0,-34.584636,-60.983507,40.0,0.48
sana,sana,2025-06-01 20:50:00,BOV_002,0.0,38.83,0,82.8,29.9,35.7,0,-34.584637,-60.983509,0.0,0.0
sana,sana,2025-06-01 20:55:00,BOV_011,0.0,38.99,0,71.4,43.2,50.8,0,-34.664734,-60.883307,115.0,1.38
sana,subclinica,2025-06-01 21:40:00,BOV_015,0.0452,38.05,1,70.2,48.7,70.2,0,-34.56577,-60.96947,107.5,1.29
sana,sana,2025-06-01 21:40:00,BOV_009,0.0,38.4,0,67.6,48.2,59.7,0,-34.637719,-60.964067,139.2,1.67
sana,clinica,2025-06-01 22:00:00,BOV_018,0.121,38.78,0,56.9,27.8,32.6,0,-34.551871,-60.878544,178.3,2.14
sana,sana,2025-06-01 22:20:00,BOV_008,0.0,37.62,1,65.4,54.7,77.3,0,-34.635676,-60.894676,155.0,1.86
sana,sana,2025-06-01 22:20:00,BOV_004,0.0,38.4,0,73.6,50.7,59.2,0,-34.586047,-60.882204,30.0,0.36
sana,sana,2025-06-01 22:20:00,BOV_005,0.0,38.63,1,68.9,41.4,55.5,0,-34.545072,-60.881941,62.5,0.75
sana,clinica,2025-06-01 22:30:00,BOV_018,0.132,39.19,0,77.6,42.9,48.2,0,-34.551872,-60.878545,17.5,0.21
sana,sana,2025-06-01 22:50:00,BOV_014,0.0,38.27,0,58.2,41.5,46.5,0,-34.656229,-60.897264,82.5,0.99
sana,sana,2025-06-01 23:10:00,BOV_011,0.0,38.12,0,72.4,46.8,59.6,0,-34.66473,-60.88331,259.2,3.11
sana,sana,2025-06-02 00:25:00,BOV_012,0.0,38.12,1,59.0,29.8,41.4,1,-34.604453,-60.93866,130.8,1.57
sana,sana,2025-06-02 00:40:00,BOV_010,0.0,38.3,0,77.4,47.9,53.8,0,-34.651102,-60.992746,145.8,1.75
sana,subclinica,2025-06-02 01:05:00,BOV_017,0.063,38.32,1,67.5,54.2,60.2,0,-34.593097,-60.944481,124.2,1.49
sana,subclinica,2025-06-02 01:10:00,BOV_015,0.0871,39.15,0,72.5,21.2,28.3,1,-34.565769,-60.969472,0.0,0.0
sana,sana,2025-06-02 01:15:00,BOV_014,0.0,38.49,1,74.9,43.9,56.4,0,-34.656228,-60.897264,176.7,2.12
sana,sana,2025-06-02 02:20:00,BOV_006,0.0,37.92,1,83.3,40.5,53.9,0,-34.636861,-60.856124,122.5,1.47
sana,sana,2025-06-02 02:35:00,BOV_007,0.0,38.38,1,55.5,44.3,50.2,0,-34.524691,-60.970633,75.8,0.91
sana,sana,2025-06-02 03:20:00,BOV_003,0.0,38.66,1,63.1,26.8,36.9,0,-34.598016,-60.868772,85.8,1.03
sana,sana,2025-06-02 04:05:00,BOV_004,0.0,37.51,0,64.5,51.0,59.6,0,-34.586043,-60.882206,88.3,1.06
sana,sana,2025-06-02 04:50:00,BOV_003,0.0,38.37,1,71.6,36.9,50.8,0,-34.598016,-60.868774,0.0,0.0
sana,sana,2025-06-02 07:00:00,BOV_014,0.0,38.46,1,74.4,37.7,50.4,0,-34.656225,-60.897269,50.8,0.61
sana,sana,2025-06-02 07:10:00,BOV_002,0.0,38.79,0,78.4,37.4,51.7,0,-34.58464,-60.983511,67.5,0.81
subclinica,subclinica,2025-06-02 07:10:00,BOV_016,0.1727,39.49,0,71.9,33.4,43.1,0,-34.644497,-60.874314,127.5,1.53
subclinica,subclinica,2025-06-02 07:15:00,BOV_017,0.1874,39.05,1,57.8,26.0,37.4,0,-34.593089,-60.94448,140.0,1.68
sana,sana,2025-06-02 07:50:00,BOV_012,0.0,38.45,1,69.9,37.6,48.6,0,-34.604454,-60.938651,100.0,1.2
sana,sana,2025-06-02 08:05:00,BOV_005,0.0,39.41,1,74.3,40.1,58.1,0,-34.545073,-60.88195,170.8,2.05
subclinica,subclinica,2025-06-02 08:10:00,BOV_015,0.2789,39.35,0,68.9,33.5,37.7,1,-34.56577,-60.969477,199.2,2.39
subclinica,subclinica,2025-06-02 08:30:00,BOV_016,0.2142,39.41,0,72.3,43.2,61.7,0,-34.644492,-60.874314,70.0,0.84
sana,sana,2025-06-02 08:50:00,BOV_013,0.0,38.6,1,63.2,35.9,45.9,0,-34.64969,-60.918313,168.3,2.02
sana,sana,2025-06-02 08:50:00,BOV_009,0.0,38.89,1,62.4,39.6,51.8,0,-34.637722,-60.964069,90.8,1.09
subclinica,subclinica,2025-06-02 09:30:00,BOV_016,0.2497,39.52,0,73.2,33.7,46.3,0,-34.644492,-60.874315,53.3,0.64
sana,sana,2025-06-02 09:45:00,BOV_009,0.0,38.57,1,69.7,48.5,60.9,0,-34.637722,-60.964066,50.8,0.61
sana,sana,2025-06-02 09:45:00,BOV_011,0.0,39.07,0,55.5,39.1,52.1,0,-34.664735,-60.88331,45.8,0.55
sana,sana,2025-06-02 11:45:00,BOV_003,0.0,39.04,0,72.3,43.4,59.4,0,-34.598015,-60.868783,25.8,0.31
subclinica,subclinica,2025-06-02 11:50:00,BOV_016,0.3468,39.26,0,76.0,40.9,47.9,0,-34.644489,-60.874314,115.8,1.39
sana,sana,2025-06-02 11:55:00,BOV_011,0.0,38.67,1,67.2,47.3,66.2,0,-34.664733,-60.88331,123.3,1.48
sana,sana,2025-06-02 11:55:00,BOV_006,0.0,38.37,0,68.6,50.3,63.4,0,-34.636857,-60.856127,62.5,0.75
sana,sana,2025-06-02 12:05:00,BOV_001,0.0,38.05,1,73.8,42.3,59.9,0,-34.623767,-60.854393,44.2,0.53
sana,sana,2025-06-02 12:15:00,BOV_013,0.0,38.33,0,62.0,27.1,36.8,0,-34.649689,-60.91831,21.7,0.26
sana,sana,2025-06-02 12:30:00,BOV_010,0.0,39.67,1,61.9,50.3,70.9,0,-34.651101,-60.992737,82.5,0.99
clinica,clinica,2025-06-02 13:10:00,BOV_020,0.7343,39.57,0,67.8,28.5,33.3,0,-34.545975,-60.896563,80.8,0.97
sana,sana,2025-06-02 13:20:00,BOV_004,0.0,39.05,0,60.6,45.4,52.9,0,-34.58604,-60.882204,60.0,0.72
sana,sana,2025-06-02 13:30:00,BOV_007,0.0,39.32,0,69.1,26.9,30.3,0,-34.524686,-60.970631,39.2,0.47
sana,sana,2025-06-02 14:25:00,BOV_010,0.0,38.14,1,65.3,32.6,46.0,0,-34.651103,-60.992738,98.3,1.18
sana,sana,2025-06-02 14:40:00,BOV_012,0.0,38.37,0,72.2,37.4,44.3,0,-34.604459,-60.938639,76.7,0.92
sana,sana,2025-06-02 14:40:00,BOV_005,0.0,39.39,1,73.9,38.8,53.9,0,-34.54507,-60.881951,105.8,1.27
sana,sana,2025-06-02 15:10:00,BOV_012,0.0,38.94,1,56.7,36.6,46.0,0,-34.604458,-60.938638,111.7,1.34
sana,sana,2025-06-02 15:20:00,BOV_012,0.0,39.08,0,64.6,33.2,43.4,0,-34.604458,-60.938639,55.0,0.66
sana,sana,2025-06-02 16:20:00,BOV_003,0.0,38.29,0,55.9,47.7,65.8,0,-34.598015,-60.868785,165.0,1.98
sana,sana,2025-06-02 16:20:00,BOV_009,0.0,37.75,1,65.5,31.3,35.8,0,-34.637717,-60.964065,188.3,2.26
sana,sana,2025-06-02 17:20:00,BOV_001,0.0,38.83,1,55.5,45.3,57.5,0,-34.623768,-60.854404,98.3,1.18
sana,sana,2025-06-02 17:50:00,BOV_006,0.0,39.26,0,70.5,34.5,49.5,0,-34.636864,-60.856129,176.7,2.12
subclinica,subclinica,2025-06-02 17:55:00,BOV_015,0.55,39.77,0,74.9,8.1,9.2,0,-34.565765,-60.969475,196.7,2.36
clinica,clinica,2025-06-02 17:55:00,BOV_018,0.8808,40.89,0,78.6,27.8,35.8,0,-34.55188,-60.878532,93.3,1.12
subclinica,subclinica,2025-06-02 18:20:00,BOV_016,0.55,40.01,0,75.8,26.9,38.9,1,-34.644478,-60.874312,99.2,1.19
sana,sana,2025-06-02 18:30:00,BOV_002,0.0,38.08,1,83.2,46.8,58.3,1,-34.584647,-60.983511,166.7,2.0
