label,label_animal,timestamp,animal_id,progresion,temperatura_corporal_prom,hubo_rumia,frec_cardiaca_prom,rmssd,sdnn,hubo_vocalizacion,latitud,longitud,metros_recorridos,velocidad_movimiento_prom
sana,sana,2025-06-02 18:50:00,BOV_006,0.0,37.83,1,55.6,39.8,50.1,0,-34.636863,-60.856126,95.8,1.15
sana,sana,2025-06-02 18:50:00,BOV_008,0.0,38.51,1,63.6,33.6,40.9,0,-34.635663,-60.894675,48.3,0.58
subclinica,subclinica,2025-06-02 19:10:00,BOV_015,0.55,39.73,0,63.8,38.8,49.5,0,-34.565765,-60.969475,125.0,1.5
sana,sana,2025-06-02 20:10:00,BOV_007,0.0,38.63,1,74.9,12.2,16.0,0,-34.524686,-60.970631,45.0,0.54
sana,sana,2025-06-02 20:20:00,BOV_009,0.0,39.08,0,54.3,45.5,56.8,0,-34.637716,-60.964065,175.0,2.1
sana,sana,2025-06-02 20:25:00,BOV_014,0.0,39.02,1,63.1,52.6,71.6,0,-34.656226,-60.897265,50.8,0.61
sana,sana,2025-06-02 21:30:00,BOV_010,0.0,38.86,1,64.4,47.9,62.4,0,-34.651099,-60.992738,0.0,0.0
subclinica,subclinica,2025-06-02 22:15:00,BOV_015,0.55,39.51,0,73.8,46.8,63.9,0,-34.565767,-60.969478,0.0,0.0
sana,sana,2025-06-02 22:25:00,BOV_001,0.0,38.54,1,64.0,40.9,56.4,0,-34.623761,-60.854407,128.3,1.54
subclinica,subclinica,2025-06-02 22:35:00,BOV_017,0.55,38.8,0,100.8,26.2,31.7,0,-34.593098,-60.944484,76.7,0.92
sana,sana,2025-06-02 22:55:00,BOV_002,0.0,38.44,1,61.0,40.7,48.8,0,-34.584645,-60.983511,128.3,1.54
sana,sana,2025-06-02 23:05:00,BOV_014,0.0,38.15,1,65.8,40.2,46.3,0,-34.656228,-60.897266,85.8,1.03
sana,sana,2025-06-02 23:10:00,BOV_002,0.0,38.99,0,43.6,40.3,48.9,0,-34.584645,-60.983511,99.2,1.19
sana,sana,2025-06-02 23:25:00,BOV_013,0.0,37.62,1,53.8,31.4,44.9,0,-34.64968,-60.918318,4.2,0.05
sana,sana,2025-06-02 23:30:00,BOV_004,0.0,37.9,1,60.8,61.4,75.9,0,-34.586044,-60.882213,70.0,0.84
clinica,clinica,2025-06-02 23:45:00,BOV_018,0.9596,41.32,0,56.0,40.1,52.3,0,-34.551884,-60.878535,86.7,1.04
sana,sana,2025-06-03 00:15:00,BOV_007,0.0,38.73,0,65.4,60.3,75.6,1,-34.524689,-60.970631,23.3,0.28
sana,sana,2025-06-03 00:45:00,BOV_008,0.0,39.25,0,57.1,37.9,43.1,0,-34.635654,-60.894675,13.3,0.16
sana,sana,2025-06-03 01:00:00,BOV_004,0.0,38.56,1,61.9,35.4,39.1,0,-34.586042,-60.882213,66.7,0.8
sana,sana,2025-06-03 01:05:00,BOV_011,0.0,38.64,0,62.7,45.6,60.4,0,-34.664739,-60.88331,146.7,1.76
sana,sana,2025-06-03 01:30:00,BOV_005,0.0,38.62,1,67.2,60.2,81.5,0,-34.545068,-60.881957,52.5,0.63
sana,sana,2025-06-03 01:35:00,BOV_004,0.0,37.65,1,74.3,52.8,58.5,0,-34.586042,-60.882214,124.2,1.49
clinica,clinica,2025-06-03 01:35:00,BOV_019,0.9687,41.35,0,85.8,20.5,29.7,1,-34.569271,-60.961415,0.0,0.0
sana,sana,2025-06-03 02:10:00,BOV_014,0.0,38.47,1,77.2,53.9,72.8,0,-34.656229,-60.897272,121.7,1.46
sana,sana,2025-06-03 02:25:00,BOV_011,0.0,38.21,1,51.1,45.3,63.0,0,-34.664739,-60.883307,8.3,0.1
clinica,clinica,2025-06-03 02:55:00,BOV_018,0.9781,41.02,0,93.3,4.0,5.1,0,-34.551883,-60.878539,0.0,0.0
sana,sana,2025-06-03 03:05:00,BOV_010,0.0,38.62,1,66.6,31.2,38.0,0,-34.651091,-60.992733,89.2,1.07
sana,sana,2025-06-03 03:10:00,BOV_006,0.0,38.59,0,57.4,39.1,48.7,0,-34.636859,-60.856122,107.5,1.29
sana,sana,2025-06-03 03:50:00,BOV_007,0.0,38.17,1,59.1,42.8,52.3,0,-34.524686,-60.970634,0.0,0.0
sana,sana,2025-06-03 04:05:00,BOV_008,0.0,38.71,0,51.6,43.3,55.4,0,-34.635656,-60.894677,60.0,0.72
sana,sana,2025-06-03 04:10:00,BOV_014,0.0,38.77,1,56.9,36.8,46.0,0,-34.656228,-60.897271,116.7,1.4
sana,sana,2025-06-03 04:40:00,BOV_006,0.0,38.9,1,72.2,44.4,60.3,0,-34.636859,-60.856122,89.2,1.07
clinica,clinica,2025-06-03 05:25:00,BOV_020,0.9862,40.05,0,90.7,17.8,21.5,0,-34.545972,-60.896556,85.8,1.03
sana,sana,2025-06-03 05:55:00,BOV_005,0.0,39.31,0,66.9,57.8,70.9,0,-34.545069,-60.881957,97.5,1.17
subclinica,subclinica,2025-06-03 06:00:00,BOV_016,0.55,40.13,0,76.0,4.0,5.4,0,-34.644484,-60.874311,87.5,1.05
sana,sana,2025-06-03 06:05:00,BOV_002,0.0,38.35,1,54.2,35.9,48.5,0,-34.584639,-60.983506,100.0,1.2
sana,sana,2025-06-03 06:40:00,BOV_005,0.0,37.9,1,76.0,28.8,38.0,0,-34.54507,-60.881959,166.7,2.0
sana,sana,2025-06-03 06:40:00,BOV_008,0.0,38.97,1,59.3,25.7,36.0,0,-34.635657,-60.894679,178.3,2.14
clinica,clinica,2025-06-03 07:15:00,BOV_020,0.9904,40.17,0,90.0,16.1,18.9,0,-34.545973,-60.896557,49.2,0.59
sana,sana,2025-06-03 07:45:00,BOV_010,0.0,39.11,1,63.7,40.9,53.9,0,-34.651093,-60.992734,69.2,0.83
subclinica,subclinica,2025-06-03 07:45:00,BOV_016,0.55,39.37,0,86.1,56.1,75.8,0,-34.644484,-60.874312,130.8,1.57
sana,sana,2025-06-03 08:10:00,BOV_005,0.0,38.9,0,64.4,42.6,56.2,0,-34.545071,-60.88196,105.0,1.26
clinica,clinica,2025-06-03 08:55:00,BOV_018,0.9933,40.1,0,97.3,33.7,44.1,0,-34.551884,-60.878539,29.2,0.35
sana,sana,2025-06-03 09:05:00,BOV_012,0.0,38.22,0,65.2,34.5,44.8,0,-34.604458,-60.938653,55.8,0.67
sana,sana,2025-06-03 09:30:00,BOV_005,0.0,38.23,1,73.2,38.4,53.4,0,-34.54507,-60.881958,186.7,2.24
sana,sana,2025-06-03 09:45:00,BOV_001,0.0,38.63,1,73.5,23.5,27.3,0,-34.623757,-60.854402,114.2,1.37
clinica,clinica,2025-06-03 09:55:00,BOV_018,0.9945,40.44,0,92.8,4.0,5.8,0,-34.551885,-60.878538,0.0,0.0
sana,sana,2025-06-03 10:25:00,BOV_002,0.0,38.56,0,65.8,26.4,31.6,0,-34.584646,-60.983504,121.7,1.46
subclinica,subclinica,2025-06-03 10:45:00,BOV_016,0.55,39.92,0,71.9,19.6,22.7,1,-34.644486,-60.874307,0.0,0.0
sana,sana,2025-06-03 11:40:00,BOV_008,0.0,37.91,0,60.2,44.1,63.1,0,-34.63566,-60.894679,22.5,0.27
sana,sana,2025-06-03 11:45:00,BOV_008,0.0,38.57,0,64.6,47.2,65.5,0,-34.635661,-60.89468,78.3,0.94
sana,sana,2025-06-03 11:55:00,BOV_014,0.0,39.36,1,67.6,46.4,66.7,0,-34.656221,-60.897275,148.3,1.78
sana,sana,2025-06-03 11:55:00,BOV_008,0.0,38.08,1,64.0,41.4,54.0,0,-34.635659,-60.894682,110.0,1.32
sana,sana,2025-06-03 12:20:00,BOV_011,0.0,38.69,0,67.4,50.1,64.3,0,-34.664737,-60.883301,149.2,1.79
sana,sana,2025-06-03 12:30:00,BOV_012,0.0,38.36,1,70.6,24.0,27.0,1,-34.604462,-60.938652,5.0,0.06
subclinica,subclinica,2025-06-03 12:40:00,BOV_015,0.55,39.09,0,88.0,26.1,31.2,0,-34.565763,-60.969472,110.8,1.33
sana,sana,2025-06-03 12:50:00,BOV_002,0.0,38.56,0,70.0,39.0,52.8,0,-34.584647,-60.983506,0.0,0.0
sana,sana,2025-06-03 13:10:00,BOV_012,0.0,38.28,1,53.5,34.0,40.0,0,-34.604464,-60.938655,3.3,0.04
sana,sana,2025-06-03 13:15:00,BOV_006,0.0,39.02,1,65.0,38.6,48.0,0,-34.636863,-60.856116,128.3,1.54
sana,sana,2025-06-03 13:35:00,BOV_014,0.0,39.06,1,58.8,54.4,68.4,0,-34.656219,-60.897275,105.8,1.27
sana,sana,2025-06-03 14:25:00,BOV_008,0.0,39.32,0,79.8,48.1,56.0,0,-34.635658,-60.894681,67.5,0.81
subclinica,subclinica,2025-06-03 14:55:00,BOV_017,0.55,39.92,0,84.8,11.5,15.4,0,-34.593102,-60.944475,153.3,1.84
sana,sana,2025-06-03 15:05:00,BOV_012,0.0,38.19,1,71.2,51.7,64.9,0,-34.604461,-60.938649,197.5,2.37
sana,sana,2025-06-03 15:35:00,BOV_009,0.0,38.68,0,70.2,31.9,38.4,0,-34.63773,-60.964073,15.0,0.18
sana,sana,2025-06-03 15:55:00,BOV_006,0.0,37.8,1,70.8,31.7,45.0,0,-34.636865,-60.856114,173.3,2.08
sana,sana,2025-06-03 16:20:00,BOV_005,0.0,39.01,1,64.5,40.5,55.4,1,-34.54507,-60.881963,196.7,2.36
sana,sana,2025-06-03 16:25:00,BOV_009,0.0,38.16,0,57.3,45.4,51.0,0,-34.637728,-60.964072,180.0,2.16
sana,sana,2025-06-03 16:30:00,BOV_006,0.0,38.27,1,56.3,34.4,49.6,0,-34.636865,-60.856115,71.7,0.86
sana,sana,2025-06-03 16:45:00,BOV_013,0.0,38.4,1,69.0,51.8,61.0,0,-34.649673,-60.918317,65.0,0.78
sana,sana,2025-06-03 17:00:00,BOV_001,0.0,38.75,1,70.6,34.4,49.8,0,-34.623754,-60.854395,32.5,0.39
sana,sana,2025-06-03 17:10:00,BOV_005,0.0,38.4,0,74.8,35.7,48.5,1,-34.545069,-60.881961,160.8,1.93
sana,sana,2025-06-03 17:20:00,BOV_005,0.0,38.92,0,73.8,40.6,46.4,0,-34.545069,-60.881962,104.2,1.25
sana,sana,2025-06-03 17:30:00,BOV_008,0.0,39.32,0,73.3,52.6,66.7,0,-34.63566,-60.894686,116.7,1.4
subclinica,subclinica,2025-06-03 18:15:00,BOV_017,0.55,39.59,0,99.6,25.2,30.5,0,-34.593102,-60.944473,108.3,1.3
sana,sana,2025-06-03 18:30:00,BOV_007,0.0,38.48,0,66.4,29.7,38.3,0,-34.524678,-60.970625,185.0,2.22
sana,sana,2025-06-03 19:05:00,BOV_001,0.0,38.22,1,58.2,37.1,45.1,0,-34.623752,-60.854398,134.2,1.61
sana,sana,2025-06-03 19:55:00,BOV_007,0.0,39.38,0,69.9,32.2,43.6,0,-34.524678,-60.970621,91.7,1.1
sana,sana,2025-06-03 20:15:00,BOV_010,0.0,38.38,1,55.7,46.6,54.7,0,-34.651098,-60.992729,71.7,0.86
sana,sana,2025-06-03 20:20:00,BOV_012,0.0,38.5,1,82.3,26.8,34.2,0,-34.604463,-60.938652,96.7,1.16
sana,sana,2025-06-03 20:20:00,BOV_014,0.0,37.71,0,70.1,47.1,57.6,0,-34.656219,-60.897272,34.2,0.41
sana,sana,2025-06-03 20:30:00,BOV_003,0.0,38.56,1,72.7,47.3,65.7,0,-34.598018,-60.86879,131.7,1.58
sana,sana,2025-06-03 20:30:00,BOV_012,0.0,38.94,1,72.0,38.7,49.2,0,-34.604463,-60.938651,134.2,1.61
subclinica,subclinica,2025-06-03 20:50:00,BOV_016,0.55,39.83,1,79.9,18.8,25.0,0,-34.644479,-60.874307,0.0,0.0
sana,sana,2025-06-03 20:55:00,BOV_003,0.0,38.09,1,61.2,19.9,25.7,0,-34.598018,-60.868792,122.5,1.47
sana,sana,2025-06-03 21:20:00,BOV_008,0.0,37.43,0,59.2,35.9,41.5,0,-34.635658,-60.894689,83.3,1.0
sana,sana,2025-06-03 22:10:00,BOV_010,0.0,38.06,1,66.4,43.1,52.6,0,-34.651101,-60.992732,75.0,0.9
sana,sana,2025-06-03 22:40:00,BOV_007,0.0,38.29,1,54.8,50.1,61.6,0,-34.524671,-60.970618,72.5,0.87
sana,sana,2025-06-03 23:15:00,BOV_009,0.0,38.89,0,68.6,33.6,45.1,0,-34.637716,-60.964075,15.0,0.18
clinica,clinica,2025-06-03 23:30:00,BOV_019,0.9996,40.84,0,89.9,16.4,22.5,0,-34.569268,-60.961414,84.2,1.01
subclinica,subclinica,2025-06-04 00:35:00,BOV_015,0.55,38.75,0,82.3,17.0,18.8,0,-34.565759,-60.969482,92.5,1.11
subclinica,subclinica,2025-06-04 00:45:00,BOV_015,0.55,39.73,1,67.9,31.1,35.7,1,-34.56576,-60.969482,111.7,1.34
sana,sana,2025-06-04 00:50:00,BOV_012,0.0,38.08,1,71.0,27.8,31.3,0,-34.604461,-60.938651,120.8,1.45
sana,sana,2025-06-04 01:40:00,BOV_011,0.0,38.33,1,78.5,36.1,43.6,0,-34.664746,-60.883302,136.7,1.64
sana,sana,2025-06-04 02:50:00,BOV_013,0.0,38.9,0,63.6,36.2,42.2,0,-34.649672,-60.91832,3.3,0.04
subclinica,subclinica,2025-06-04 02:55:00,BOV_017,0.55,40.25,0,108.6,28.1,34.4,0,-34.593101,-60.944475,55.0,0.66
sana,sana,2025-06-04 03:15:00,BOV_003,0.0,38.52,1,60.0,45.5,65.1,1,-34.598025,-60.868788,0.0,0.0
sana,sana,2025-06-04 03:25:00,BOV_004,0.0,38.44,1,52.4,46.9,58.7,0,-34.586043,-60.882211,148.3,1.78
clinica,clinica,2025-06-04 04:10:00,BOV_018,0.9999,40.17,1,81.2,32.2,41.1,0,-34.551884,-60.878538,129.2,1.55
sana,sana,2025-06-04 04:40:00,BOV_006,0.0,39.26,1,58.3,40.4,53.2,0,-34.636865,-60.856124,60.8,0.73
sana,sana,2025-06-04 05:15:00,BOV_008,0.0,38.75,1,65.1,21.9,29.6,0,-34.635653,-60.894685,172.5,2.07
sana,sana,2025-06-04 05:25:00,BOV_005,0.0,38.58,1,76.7,35.8,48.2,1,-34.545074,-60.881955,142.5,1.71
clinica,clinica,2025-06-04 05:40:00,BOV_020,0.9999,40.9,0,94.8,22.8,31.3,0,-34.545968,-60.896566,11.7,0.14
